,average_degree,density,longest_path,degree_centralization,betweenness_centralization,003,012,021D,021U,021C,030T,dominant_topic
805499610,1.9767441860465116,0.003845805809429011,0.05426356589147287,0.14910627431906615,0.017105080129903617,10717.860465116279,241.96124031007753,1.5077519379844961,2.112403100775194,1.8527131782945736,0.03875968992248062,4
805500801,2.139194139194139,0.003932342167636285,0.0695970695970696,0.06614933796396788,0.002894711851530273,11997.871794871795,285.13186813186815,0.15384615384615385,0.9853479853479854,1.120879120879121,0.0695970695970696,0
805500993,1.983739837398374,0.004048448647751783,0.056910569105691054,0.09471395115423219,0.00396440007920198,9723.90650406504,236.89837398373984,0.18292682926829268,1.4552845528455285,0.8292682926829268,0.06097560975609756,0
805503130,1.9616858237547892,0.0037724727379899793,0.05747126436781609,0.16293436293436295,0.00353710219094834,10974.153256704982,244.32950191570882,0.01532567049808429,4.084291187739463,0.7432950191570882,0.007662835249042145,1
805505074,2.0694980694980694,0.0040106551734458715,0.06177606177606178,0.12863089313184328,0.001147896164762997,10788.637065637065,258.8494208494208,0.12355212355212356,2.5135135135135136,0.8223938223938224,0.05405405405405406,0
805507305,2.0,0.003968253968253968,0.07114624505928854,0.0879972174792892,0.0025866551430960465,10293.335968379446,246.37944664031622,0.1225296442687747,1.2608695652173914,0.849802371541502,0.05138339920948617,0
805507368,2.0588235294117645,0.00379856739743868,0.09558823529411764,0.13360666940002733,0.0056192247039321686,11922.327205882353,267.4154411764706,1.2683823529411764,2.9191176470588234,1.0588235294117647,0.011029411764705883,1
805508140,2.416938110749186,0.0039492452790019375,0.11074918566775244,0.13020465016607735,0.009650379670422407,15191.521172638437,358.41368078175896,0.254071661237785,3.3648208469055376,1.4071661237785016,0.03908794788273615,4
805510180,2.4839857651245554,0.004435688866293848,0.19217081850533807,0.04502048131080389,0.042719922646478004,12676.729537366547,340.0462633451957,0.4199288256227758,0.9928825622775801,1.790035587188612,0.021352313167259787,4
805510722,2.1700680272108843,0.0037031877597455366,0.08503401360544217,0.18497825985319558,0.0035050790835836937,13949.302721088436,303.28231292517006,0.14285714285714285,5.642857142857143,0.9115646258503401,0.05102040816326531,4
805511778,2.1779141104294477,0.0033506370929683813,0.09202453987730061,0.18830009496676164,0.0036178245306450548,17204.914110429447,337.43865030674846,0.13496932515337423,6.441717791411043,0.9815950920245399,0.08895705521472393,0
805511785,2.1645569620253164,0.0034358047016274863,0.06645569620253164,0.056981093923769086,0.0020158457343777327,16147.560126582279,335.17088607594934,0.1550632911392405,0.8987341772151899,1.0886075949367089,0.12658227848101267,0
805513302,2.183098591549296,0.0038570646493803814,0.06690140845070422,0.138134977320001,0.0014812421889867427,12997.528169014084,299.2535211267606,0.06690140845070422,3.063380281690141,0.9612676056338029,0.1267605633802817,0
805515685,2.1156462585034013,0.003610317847275429,0.07482993197278912,0.08894758988264996,0.0013780168652286471,13953.251700680272,303.3537414965986,0.11564625850340136,1.5612244897959184,0.9761904761904762,0.07482993197278912,0
805516853,2.0524590163934424,0.0033757549611734255,0.03934426229508197,0.20511985409067224,0.000659630324182002,15048.83606557377,295.4131147540984,0.07213114754098361,6.895081967213115,0.7508196721311475,0.03278688524590164,0
805518645,2.2582781456953644,0.0037512926008228644,0.0695364238410596,0.042613510520487265,0.0024719741871870493,14713.933774834437,333.5198675496689,0.46688741721854304,0.6357615894039735,1.314569536423841,0.1291390728476821,0
805520731,1.9851851851851852,0.0036899352884482996,0.05925925925925926,0.03750762914054264,0.001798249531216513,11750.877777777778,262.97407407407405,0.16296296296296298,0.3888888888888889,0.8518518518518519,0.07777777777777778,0
805520795,2.0210526315789474,0.003558191252779837,0.05263157894736842,0.1169437117404071,0.0006454143163865504,13112.877192982456,279.0736842105263,0.0912280701754386,2.3403508771929826,0.8105263157894737,0.14035087719298245,0
805521540,2.0344827586206895,0.004403642334676818,0.05603448275862069,0.24874835309617918,0.001625352500564247,8629.827586206897,216.39224137931035,0.1206896551724138,7.913793103448276,0.7327586206896551,0.01293103448275862,4
805522191,1.9172932330827068,0.003617534402042843,0.07518796992481203,0.0801600914808462,0.005397046290602731,11409.233082706767,248.4699248120301,0.15789473684210525,1.2706766917293233,0.849624060150376,0.018796992481203006,0
805522289,2.0,0.003194888178913738,0.03184713375796178,0.7716883755222413,0.00024167116180916502,16057.283439490446,125.43312101910828,0.0031847133757961785,93.05095541401273,0.22929936305732485,0.0,2
805525371,2.0781758957654723,0.003395712247982798,0.10097719869706841,0.18723882995821278,0.004194582579629935,15244.850162866449,303.39087947882734,0.029315960912052116,5.837133550488599,0.8794788273615635,0.013029315960912053,4
805526549,2.1549295774647885,0.003807296073259344,0.15492957746478872,0.09197303460892664,0.012226513252233817,13000.105633802817,298.0176056338028,0.12323943661971831,1.6267605633802817,1.0528169014084507,0.07394366197183098,0
805526676,2.020979020979021,0.003545577229787756,0.055944055944055944,0.26493699036323204,0.0012006294461134287,13214.258741258742,264.5034965034965,0.017482517482517484,10.472027972027972,0.7482517482517482,0.0,4
805530304,2.172932330827068,0.004099872322315222,0.16917293233082706,0.06397941680960549,0.014427273806056302,11375.484962406015,282.2218045112782,0.13909774436090225,1.0112781954887218,1.1240601503759398,0.018796992481203006,4
805531487,1.894736842105263,0.003335804299481097,0.05263157894736842,0.057109441098890164,0.0010842627556510128,13128.77894736842,265.0140350877193,0.07017543859649122,0.6701754385964912,0.7894736842105263,0.010526315789473684,0
805531556,2.1433224755700326,0.003502160907794171,0.06514657980456026,0.07518482802957248,0.0020778052997691056,15230.742671009772,321.72638436482083,0.20846905537459284,1.296416938110749,0.9576547231270358,0.06840390879478828,0
805532883,1.9869281045751634,0.003257259187828137,0.016339869281045753,0.8680112165660052,0.0001063310655030482,15265.980392156862,72.69281045751634,0.0032679738562091504,114.53921568627452,0.11764705882352941,0.0,4
805532916,2.065359477124183,0.0033858352084003,0.0784313725490196,0.6136324417601381,0.0017117639570573785,15197.480392156862,197.7941176470588,0.026143790849673203,57.571895424836605,0.43790849673202614,0.02287581699346405,2
805535292,1.9936708860759493,0.0031645569620253164,0.06962025316455696,0.13739763421292084,0.0014535580686627077,16176.370253164558,304.2879746835443,0.10126582278481013,3.4335443037974684,0.7721518987341772,0.03481012658227848,0
805535571,2.094915254237288,0.0035627810446212382,0.05423728813559322,0.2565183069814957,0.0017582106558116288,14061.230508474577,284.64406779661016,0.061016949152542375,10.250847457627119,0.8033898305084746,0.010169491525423728,1
805536028,2.254681647940075,0.0042381233983835994,0.06741573033707865,0.05206412257057739,0.001243070792316297,11451.857677902623,294.39325842696627,0.14232209737827714,0.6704119850187266,1.0823970037453183,0.18726591760299627,0
805536503,2.3322475570032575,0.0038108620212471524,0.11074918566775244,0.09101039322832959,0.010144074785831512,15202.908794788274,348.5830618892508,0.31596091205211724,1.8469055374592833,1.276872964169381,0.06840390879478828,4
805538236,1.9844357976653697,0.003875851167315175,0.10116731517509728,0.18903186274509803,0.004710777133118866,10632.7859922179,241.4591439688716,0.04669260700389105,4.914396887159533,0.7470817120622568,0.04669260700389105,0
805539339,1.904,0.003823293172690763,0.224,0.1785205337478948,0.014328462964437058,10060.988,225.948,0.02,4.352,0.672,0.02,0
805541188,2.170347003154574,0.0034340933594217945,0.07255520504731862,0.10455093429776974,0.001928523105017249,16251.81072555205,334.6435331230284,0.13249211356466878,2.2839116719242902,1.0347003154574133,0.0946372239747634,0
805541768,2.050156739811912,0.0032235168864967172,0.07210031347962383,0.22768486002817293,0.003704699867495654,16485.692789968653,305.6677115987461,0.025078369905956112,8.796238244514107,0.8150470219435737,0.003134796238244514,4
805542935,2.033195020746888,0.00423582295988935,0.07883817427385892,0.0754881450488145,0.004987142608089267,9319.257261410788,238.56846473029046,0.058091286307053944,1.1908713692946058,0.8755186721991701,0.04979253112033195,4
805544486,2.3157894736842106,0.0035959463877084014,0.07120743034055728,0.1552601536347981,0.0100606131186287,16862.130030959754,358.0743034055728,0.43343653250773995,4.851393188854489,1.4922600619195046,0.018575851393188854,0
805546684,2.2904290429042904,0.0037921010644110767,0.1254125412541254,0.19236100415832436,0.00496940085830004,14813.145214521452,329.77557755775575,0.07920792079207921,6.118811881188119,1.1056105610561056,0.10891089108910891,4
805546826,1.7985611510791366,0.003246500272706023,0.02158273381294964,0.10254800397635118,0.0001432200398126216,12496.802158273382,242.20143884892087,0.025179856115107913,2.564748201438849,0.39928057553956836,0.007194244604316547,1
805548613,2.1702127659574466,0.003861588551525706,0.09929078014184398,0.12483477376715811,0.0047031807745957655,12813.687943262412,295.5744680851064,0.1347517730496454,2.730496453900709,1.0921985815602837,0.11347517730496454,0
805548853,2.6688102893890675,0.004304532724821076,0.08681672025723473,0.13743605804363712,0.0052350403604659364,15559.07073954984,399.60771704180064,0.594855305466238,3.87459807073955,1.7717041800643087,0.08038585209003216,4
805549075,2.046511627906977,0.0034108527131782944,0.06312292358803986,0.3689632107023411,0.0014239316239316275,14665.617940199336,262.8405315614618,0.026578073089700997,20.837209302325583,0.6478405315614618,0.029900332225913623,0
805550626,1.985239852398524,0.0036763700970343038,0.11070110701107011,0.19407958144017623,0.010696885788445775,11844.487084870849,254.02214022140222,0.06642066420664207,5.7011070110701105,0.7121771217712177,0.01107011070110701,4
805551561,2.0980392156862746,0.0034394085503053682,0.09477124183006536,0.062381363244176015,0.004829134782670192,15136.947712418301,313.88235294117646,0.13725490196078433,1.2745098039215685,1.0784313725490196,0.013071895424836602,4
805488217,1.9566787003610109,0.0035447077905090777,0.05054151624548736,0.0658498023715415,0.0017183173893948961,12383.783393501804,263.40794223826714,0.16606498194945848,1.8447653429602888,0.779783393501805,0.018050541516245487,1
805512774,2.1517241379310343,0.003722706120987949,0.1793103448275862,0.05173490965013457,0.015175325167722319,13564.279310344828,305.6275862068965,0.18620689655172415,0.7137931034482758,1.1586206896551725,0.034482758620689655,0
805534332,2.0080645161290325,0.004064907927386705,0.08870967741935484,0.1958790033244462,0.0030304072156753735,9886.120967741936,234.82258064516128,0.10887096774193548,5.30241935483871,0.5887096774193549,0.056451612903225805,4
805554383,2.157232704402516,0.0034025752435370912,0.050314465408805034,0.21219502455776065,0.0013884950692380027,16363.827044025158,322.2295597484277,0.42138364779874216,8.00314465408805,0.7924528301886793,0.059748427672955975,1
805578393,2.213740458015267,0.004240882103477523,0.09541984732824428,0.04936634246979075,0.0031646741714121763,11024.492366412214,283.40076335877865,0.09923664122137404,0.6679389312977099,1.16793893129771,0.1717557251908397,0
805606362,2.340909090909091,0.0044503975112340135,0.07954545454545454,0.1404522102574522,0.007026931161744695,11182.78409090909,296.64772727272725,0.4128787878787879,3.242424242424242,1.0378787878787878,0.20833333333333334,1
805638385,2.148409893992933,0.0038092374006966894,0.045936395759717315,0.09232477726458191,0.0017305816583762317,12909.134275618375,293.9328621908127,0.45936395759717313,2.5724381625441697,0.8480565371024735,0.053003533568904596,1
805664146,2.5774647887323945,0.004553824715074902,0.07746478873239436,0.03353131343508007,0.003417297547258812,12940.552816901409,357.72535211267603,0.30633802816901406,0.5880281690140845,1.573943661971831,0.2535211267605634,0
805689681,2.1693811074918568,0.0035447403717187203,0.035830618892508145,0.2856209150326797,0.0008509407548869009,15238.511400651465,302.19218241042347,0.13680781758957655,13.260586319218241,0.8534201954397395,0.04560260586319218,0
805711233,2.0916030534351147,0.004006902401216694,0.0648854961832061,0.05369879162982611,0.0011972474318887344,11040.087786259543,268.0610687022901,0.10305343511450382,0.6641221374045801,0.9389312977099237,0.1450381679389313,0
805735365,1.9365079365079365,0.003857585530892304,0.07936507936507936,0.04041434262948207,0.002570371898858756,10217.734126984127,239.1547619047619,0.14285714285714285,0.4722222222222222,0.8095238095238095,0.01984126984126984,0
805756399,2.21656050955414,0.003540831484910767,0.07006369426751592,0.2790407143442287,0.002544041273129039,15944.251592356688,317.7388535031847,0.2070063694267516,12.802547770700636,0.9745222929936306,0.025477707006369428,4
805787448,2.1974522292993632,0.003510307075558088,0.054140127388535034,0.15691816171049397,0.0030078850164795656,15939.528662420382,330.1910828025478,0.7898089171974523,4.388535031847134,1.0509554140127388,0.050955414012738856,4
805812574,2.014705882352941,0.003717169524636423,0.04044117647058824,0.24529178625119585,0.0013513997378596138,11932.485294117647,253.0514705882353,0.058823529411764705,8.643382352941176,0.7536764705882353,0.007352941176470588,4
805834757,2.098159509202454,0.003227937706465314,0.046012269938650305,0.26904083570750237,0.0011268025421871564,17223.4754601227,313.16257668711654,0.05828220858895705,12.49079754601227,0.7975460122699386,0.015337423312883436,1
805864671,1.992537313432836,0.0037313432835820895,0.08208955223880597,0.07172425445636563,0.002092246143701636,11574.044776119403,260.9440298507463,0.09701492537313433,1.037313432835821,0.835820895522388,0.041044776119402986,0
805556695,2.072463768115942,0.0037681159420289855,0.050724637681159424,0.23782349037823491,0.0012615551667973647,12283.978260869566,264.78985507246375,0.03985507246376811,8.66304347826087,0.855072463768116,0.007246376811594203,4
805558999,2.0063492063492063,0.003194823576989182,0.009523809523809525,0.9294479151828412,2.981152505781815e-05,16201.320634920636,44.03174603174603,0.01904761904761905,134.88888888888889,0.07301587301587302,0.0,2
805560314,2.0854700854700856,0.004475257694141814,0.13247863247863248,0.2160722214000296,0.008040223427493075,8774.47435897436,227.9102564102564,0.07264957264957266,5.94017094017094,0.8290598290598291,0.10683760683760683,0
805564826,2.041095890410959,0.0035070376123899636,0.136986301369863,0.06906031520322313,0.009484641956486583,13771.17808219178,291.6917808219178,0.10616438356164383,1.106164383561644,0.910958904109589,0.00684931506849315,4
805565284,2.108303249097473,0.003819389944017161,0.05054151624548736,0.16018445322793148,0.0009489030188463079,12365.220216606498,279.7472924187726,0.11913357400722022,3.96028880866426,0.8736462093862816,0.07942238267148015,0
805565518,2.2133333333333334,0.003701226309921962,0.09666666666666666,0.08345491683688357,0.01334230530130097,14523.946666666667,323.00666666666666,0.29333333333333333,1.8533333333333333,1.2133333333333334,0.02,4
805567493,2.1560283687943262,0.003836349410666061,0.09574468085106383,0.24316217590238942,0.004774011401650355,12821.50709219858,281.822695035461,0.14184397163120568,9.03191489361702,0.8156028368794326,0.014184397163120567,1
805567857,2.176271186440678,0.003701141473538568,0.06440677966101695,0.03706670381463165,0.001721054793722187,14040.237288135593,314.8135593220339,0.1288135593220339,0.511864406779661,1.1966101694915254,0.11186440677966102,0
805570682,2.046153846153846,0.00395010395010395,0.06923076923076923,0.0620753644009458,0.0011282784471255331,10874.973076923077,260.1653846153846,0.09230769230769231,0.7653846153846153,0.9384615384615385,0.06538461538461539,0
805570709,2.084507042253521,0.0036828746329567513,0.08098591549295775,0.049520086209056964,0.002353985800725764,13009.18309859155,289.8345070422535,0.15492957746478872,0.7253521126760564,0.9859154929577465,0.11619718309859155,0
805571348,2.1488673139158574,0.0034884209641491194,0.042071197411003236,0.2282668471593553,0.0005204776610081406,15439.087378640777,310.68284789644014,0.07119741100323625,8.598705501618124,0.8511326860841424,0.042071197411003236,4
805571451,2.106280193236715,0.005112330566108532,0.16908212560386474,0.1318257163154156,0.02648625534233477,6825.869565217391,209.03864734299518,0.12560386473429952,2.289855072463768,1.0048309178743962,0.004830917874396135,1
805572408,2.045307443365696,0.003320304291178078,0.12944983818770225,0.11749651000465333,0.007896062966603187,15448.912621359223,306.90291262135923,0.061488673139158574,2.546925566343042,0.8932038834951457,0.016181229773462782,4
805573653,2.2026143790849675,0.0036108432444015856,0.032679738562091505,0.21714840379637618,0.0003993691565651571,15128.078431372549,315.73202614379085,0.7581699346405228,7.866013071895424,0.8790849673202614,0.0196078431372549,4
805573770,2.269090909090909,0.004140676841406768,0.11272727272727273,0.0688617951391674,0.020807925624378325,12160.130909090909,304.02181818181816,0.19272727272727272,1.3672727272727272,1.2727272727272727,0.014545454545454545,4
805573873,2.0385852090032155,0.0032880406596826057,0.03858520900321544,0.3050631589936319,0.0005006246863939616,15665.684887459807,283.7170418006431,0.03536977491961415,14.82315112540193,0.6913183279742765,0.04823151125401929,0
805576220,2.132867132867133,0.0037418721629247946,0.07692307692307693,0.05253274030145787,0.0012901044308324561,13189.164335664336,298.8706293706294,0.13636363636363635,0.6853146853146853,1.0769230769230769,0.06643356643356643,0
805581318,2.3409836065573773,0.00385030198446937,0.08196721311475409,0.1412519541427827,0.0039042858579486704,15002.92131147541,343.7245901639344,0.19672131147540983,3.6262295081967215,1.3049180327868852,0.2262295081967213,0
805583145,2.2244224422442245,0.0036828186129871264,0.0429042904290429,0.2392466612395767,0.0006853680282426289,14825.90099009901,314.17491749174917,0.07920792079207921,9.198019801980198,0.8943894389438944,0.0858085808580858,4
805585144,2.088607594936709,0.003315250150693189,0.07911392405063292,0.35753715498938426,0.005990791692945155,16178.613924050633,284.873417721519,0.15822784810126583,20.651898734177216,0.689873417721519,0.012658227848101266,1
805585565,1.9215686274509804,0.0037826154083680716,0.043137254901960784,0.13522766175967135,0.01478476277110652,10472.035294117648,233.53333333333333,1.6274509803921569,1.768627450980392,1.3529411764705883,0.01568627450980392,1
805587299,2.22508038585209,0.0035888393320195,0.05787781350482315,0.20381041862407348,0.001596284210419975,15629.585209003215,327.0868167202572,0.1832797427652733,7.086816720257235,1.0257234726688103,0.03215434083601286,4
805587908,2.4296296296296296,0.0045160402037725455,0.15185185185185185,0.12947345059091162,0.006451638519718819,11694.877777777778,315.51851851851853,0.6444444444444445,2.8777777777777778,1.237037037037037,0.17777777777777778,0
805590090,2.132013201320132,0.003529823180993596,0.026402640264026403,0.6228795846075994,0.00018450114605627905,14889.270627062706,201.26072607260727,0.5643564356435643,58.82838283828383,0.40594059405940597,0.0033003300330033004,4
805590417,2.04,0.004096385542168675,0.064,0.0848555512372069,0.0017073085709855896,10041.528,248.044,0.164,1.272,0.932,0.06,0
805592216,2.1042345276872965,0.003438291711907347,0.02280130293159609,0.5226722382942248,0.001478799312860611,15277.439739413681,234.2442996742671,0.13355048859934854,42.52442996742671,0.6384364820846905,0.019543973941368076,4
805592409,2.0860927152317883,0.0034652702910827043,0.07947019867549669,0.1769656699889258,0.001906417515627129,14743.480132450331,300.16887417218544,0.304635761589404,5.178807947019868,0.8245033112582781,0.04304635761589404,0
805595679,2.073529411764706,0.0038257000217060996,0.0661764705882353,0.11124777914445812,0.0010367102441012116,11918.279411764706,273.58088235294116,0.08455882352941177,2.0330882352941178,0.9558823529411765,0.0661764705882353,0
805598777,2.0288808664259927,0.0036755088159891175,0.04693140794223827,0.18602108036890647,0.000611550285463331,12377.59927797834,265.898916967509,0.33935018050541516,5.433212996389892,0.6606498194945848,0.06859205776173286,4
805598787,2.1700680272108843,0.0037031877597455366,0.06462585034013606,0.04065173687409416,0.0014383330272314668,13944.489795918367,312.96938775510205,0.09863945578231292,0.5782312925170068,1.0850340136054422,0.11224489795918367,0
805599504,2.0718954248366015,0.003396549876781314,0.0392156862745098,0.3000862812769629,0.00043023946590475213,15153.5,284.76143790849676,0.0457516339869281,14.281045751633988,0.7222222222222222,0.02287581699346405,4
805600778,2.0610169491525423,0.0035051308659056844,0.05084745762711865,0.22238861414873118,0.0006839284667919795,14063.701694915255,284.7016949152542,0.07457627118644068,7.755932203389831,0.7220338983050848,0.04406779661016949,0
805603573,2.0131147540983605,0.003311044003451251,0.07868852459016394,0.04962437033177002,0.004651695475988062,15050.17049180328,298.6918032786885,0.16721311475409836,2.0131147540983605,0.9377049180327869,0.019672131147540985,1
805603666,1.957142857142857,0.003507424475166411,0.15714285714285714,0.11567520177406462,0.008237230310560192,12657.989285714286,266.00357142857143,0.04642857142857143,2.117857142857143,0.8178571428571428,0.025,0
805607179,2.2063492063492065,0.004395117940934674,0.10714285714285714,0.03531474103585657,0.0057638450183330305,10184.595238095239,271.78968253968253,0.1626984126984127,0.5396825396825397,1.1388888888888888,0.10714285714285714,0
805609655,2.037037037037037,0.0037863141952361283,0.05925925925925926,0.08225600621428175,0.002727875389295006,11744.981481481482,267.77407407407406,0.14444444444444443,1.4037037037037037,0.9962962962962963,0.03333333333333333,0
805610767,1.9594594594594594,0.003321117727897389,0.02364864864864865,0.6383488988815865,0.0002777761492416565,14227.530405405405,166.90202702702703,0.013513513513513514,60.266891891891895,0.28378378378378377,0.0033783783783783786,4
805611175,2.0067114093959733,0.003378302036020157,0.020134228187919462,0.6982664482664482,0.00013083178066343,14427.711409395974,151.6006711409396,0.03355704697986577,72.36577181208054,0.27181208053691275,0.016778523489932886,4
805614678,2.44299674267101,0.0039918247429264865,0.08143322475570032,0.13998714239794277,0.01032794826450979,15187.98697068404,361.4885993485342,0.28338762214983715,3.778501628664495,1.4429967426710097,0.019543973941368076,4
805614760,2.10062893081761,0.003313294843560899,0.1320754716981132,0.15840753903286348,0.009693233002012573,16368.933962264151,320.9025157232704,0.06289308176100629,4.487421383647798,0.9433962264150944,0.0031446540880503146,1
805616621,1.9401993355481728,0.0032336655592469545,0.0664451827242525,0.10422519509476032,0.006521144555927147,14663.215946843853,283.51827242524917,0.07641196013289037,2.362126245847176,0.8172757475083057,0.009966777408637873,4
805616633,4.145833333333333,0.0072227061556329845,0.08680555555555555,0.1819400112083039,0.018886620305843503,13116.315972222223,535.7013888888889,2.5659722222222223,22.32638888888889,2.9027777777777777,0.5208333333333334,4
805616950,2.0692307692307694,0.0039946539946539945,0.06153846153846154,0.06587650773697286,0.0014445107378572432,10872.11923076923,262.88461538461536,0.1076923076923077,0.8846153846153846,0.95,0.05384615384615385,0
805619706,1.9205776173285198,0.003479307277769058,0.04332129963898917,0.12437417654808959,0.0007227759637967556,12389.552346570397,256.8375451263538,0.05415162454873646,2.8050541516245486,0.7292418772563177,0.021660649819494584,4
805622511,2.0709219858156027,0.0036849145655081903,0.09219858156028368,0.12160650737163192,0.0021023941294707896,12827.078014184397,282.6595744680851,0.20567375886524822,2.5709219858156027,0.7411347517730497,0.07801418439716312,0
805622924,2.137184115523466,0.003871710354209177,0.05415162454873646,0.06519104084321475,0.001559116686715933,12358.483754512636,289.2671480144404,0.1299638989169675,0.9350180505415162,1.0866425992779782,0.09747292418772563,0
805627486,2.1236363636363635,0.0038752488387524884,0.04727272727272727,0.1613058474372343,0.0017309931796585288,12183.025454545455,278.1090909090909,0.6981818181818182,4.352727272727273,0.7781818181818182,0.03636363636363636,1
805630597,2.0073529411764706,0.003703603212502713,0.0661764705882353,0.018559518928522617,0.0016078918476761558,11925.33088235294,268.3860294117647,0.11397058823529412,0.19852941176470587,0.9301470588235294,0.04044117647058824,0
805632546,2.0332225913621262,0.003388704318936877,0.12956810631229235,0.11397993311036789,0.00818405797101449,14649.285714285714,297.4651162790698,0.023255813953488372,2.3122923588039868,0.9102990033222591,0.0033222591362126247,1
805632597,2.2576271186440677,0.0038395019024558977,0.09491525423728814,0.0778830303452439,0.0054118835897759,14029.213559322034,324.92542372881354,0.15593220338983052,1.3661016949152542,1.2440677966101694,0.09491525423728814,0
805635030,2.073469387755102,0.0042489126798260285,0.061224489795918366,0.057545705997436414,0.003551746676354764,9632.285714285714,247.61632653061224,0.14285714285714285,0.6979591836734694,1.1428571428571428,0.11428571428571428,0
805639279,1.902621722846442,0.003576356621891808,0.03745318352059925,0.24278621081004398,0.0008943837818407503,11505.104868913857,234.40449438202248,0.04868913857677903,8.191011235955056,0.5393258426966292,0.0449438202247191,0
805639560,2.607260726072607,0.0043166568312460385,0.066006600660066,0.19797144177245826,0.003033686958708601,14766.85808580858,374.65676567656766,0.33993399339933994,6.930693069306931,1.448844884488449,0.09900990099009901,4
805639593,1.9771863117870723,0.003773256320204336,0.053231939163498096,0.20392793425170366,0.0012938095177495211,11145.756653992396,244.49429657794676,0.14068441064638784,5.931558935361217,0.6463878326996197,0.030418250950570342,4
805640769,1.8631921824104234,0.0030444316706052673,0.06188925081433225,0.1418943533697632,0.0011717505317066677,15275.055374592834,275.785016286645,0.11400651465798045,3.449511400651466,0.5635179153094463,0.03257328990228013,0
805641252,2.091666666666667,0.0043758716875871686,0.1125,0.15150662775570478,0.004356004406979789,9235.679166666667,240.44583333333333,0.11666666666666667,3.1708333333333334,0.875,0.04583333333333333,1
805641851,2.03125,0.0031837774294670848,0.03125,0.2932710317225607,0.00043043883995295664,16602.309375,286.425,0.015625,17.528125,0.709375,0.0125,4
805644378,2.2591093117408905,0.00459168559296929,0.07692307692307693,0.0809026049444168,0.004447263735952432,9771.214574898786,270.9392712550607,0.2631578947368421,1.2064777327935223,1.2672064777327936,0.10931174089068826,0
805646520,2.1888111888111887,0.003840019629493314,0.11188811188811189,0.07353595255744996,0.004909159481357195,13181.73076923077,305.86013986013984,0.07692307692307693,1.06993006993007,1.1293706293706294,0.13286713286713286,0
805649114,2.0,0.0035087719298245615,0.12937062937062938,0.12367185569557697,0.008931155415100636,13209.604895104894,276.82167832167835,0.07342657342657342,2.7202797202797204,0.7482517482517482,0.03146853146853147,0
805649443,2.0894568690095845,0.003348488572130745,0.06389776357827476,0.19003009316514138,0.0016708405474482656,15854.194888178914,310.70607028753994,0.054313099041533544,6.156549520766773,0.8817891373801917,0.006389776357827476,4
805653671,2.1403508771929824,0.0037682233753397578,0.08421052631578947,0.05978450206539591,0.0022316124387793896,13094.705263157895,298.46666666666664,0.12631578947368421,0.887719298245614,1.0771929824561404,0.07017543859649122,0
805656147,2.0694980694980694,0.0040106551734458715,0.0888030888030888,0.042695985280366784,0.0020844162266700017,10786.72972972973,262.7027027027027,0.07335907335907337,0.4555984555984556,0.9459459459459459,0.09266409266409266,0
805657358,2.3214285714285716,0.004160266257040451,0.1,0.12158015523065419,0.0034729991472194047,12608.5,314.48571428571427,0.1357142857142857,2.5785714285714287,1.1357142857142857,0.16428571428571428,0
805659065,2.1025641025641026,0.00386500754147813,0.11721611721611722,0.10702463642283482,0.007340821272615859,12003.747252747253,278.5274725274725,0.02197802197802198,2.021978021978022,0.7619047619047619,0.25274725274725274,0
805659724,2.1374570446735395,0.0036852707666785163,0.044673539518900345,0.23562820665791673,0.001305580356224463,13669.463917525773,288.94158075601376,0.24398625429553264,8.707903780068728,0.9106529209621993,0.06529209621993128,4
805659909,2.211320754716981,0.004188107489994282,0.09056603773584905,0.0411769789146215,0.005357923776304344,11283.57358490566,286.22641509433964,0.2037735849056604,0.630188679245283,1.2037735849056603,0.16226415094339622,0
805661910,2.4689655172413794,0.004271566638825916,0.06206896551724138,0.03669261822376009,0.002345551152138712,13519.241379310344,350.2758620689655,0.2,0.5827586206896552,1.410344827586207,0.2896551724137931,0
805666976,2.4466019417475726,0.003971756398940865,0.006472491909385114,0.4952620669233047,0.00034858749271372375,15429.194174757282,284.75728155339806,0.7864077669902912,44.41747572815534,0.14563106796116504,0.032362459546925564,2
805668304,1.9536423841059603,0.00324525312974412,0.06291390728476821,0.20750830564784054,0.0013963789950809994,14764.576158940397,277.8211920529801,0.023178807947019868,6.854304635761589,0.7052980132450332,0.019867549668874173,0
805669758,2.099009900990099,0.0034751819552816207,0.132013201320132,0.11966733405205605,0.00660492246872079,14838.270627062706,308.24422442244224,0.1188118811881188,2.722772277227723,0.9570957095709571,0.019801980198019802,4
805670048,1.6936170212765957,0.003618839789052555,0.0425531914893617,0.11769560911191812,0.0009214503547066536,8892.4,191.89787234042552,0.03829787234042553,2.234042553191489,0.425531914893617,0.00425531914893617,4
805671456,2.0714285714285716,0.004126351735913489,0.051587301587301584,0.06396812749003984,0.0028412882335201004,10201.468253968254,254.87301587301587,0.12698412698412698,0.8055555555555556,0.9880952380952381,0.07142857142857142,0
805671819,2.054054054054054,0.003980724910957469,0.11196911196911197,0.06619310469640756,0.007364493070301021,10789.420849420849,259.2432432432432,0.138996138996139,1.1158301158301158,1.05019305019305,0.03088803088803089,4
805671990,2.0405405405405403,0.0034585432890517635,0.0945945945945946,0.15344171566931858,0.004441682447181681,14160.010135135135,290.02364864864865,0.033783783783783786,4.047297297297297,0.8817567567567568,0.0033783783783783786,1
